hidden_layer_sizes,alpha,Mean_Squared_Error,R2_Score,Final_Loss,Training_Time_sec
"(50,)",0.0001,129.58148994409743,-3.3687734387429753,62.05750617000113,168.68301343917847
"(50,)",0.001,130.7405950017873,-3.407852070968402,62.23173085200544,145.18249535560608
"(100, 50)",0.01,200,True,-2.751916624188381,2.626954240875451,0.5938871320066189


Best  Model : 
Best Parameters: {'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50)}
Best Score (MSE): 2.7519

Evaluation on Test Set using the Best Model:
Mean Squared Error (MSE): 2.6270
RÂ² Score: 0.5939